Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
4,0,0,2.2268768946e+02,2.2282364128e+02,2.2233692038e+02,2.2303284478e+02,9.1281339505e-01,2.1216146537e+00
0,2,1,2.2233692038e+02,2.2303284478e+02,2.2265294938e+02,2.2288016202e+02,2.1216146537e+00,1.8417596042e+00
1,1,3,2.2265294938e+02,2.2288016202e+02,2.2327494735e+02,2.2282913121e+02,1.8417596042e+00,1.1011263813e+00
3,0,7,2.2327494735e+02,2.2282913121e+02,2.2361426607e+02,2.2260169160e+02,1.1011263813e+00,-1.0761393945e-01
7,2,6,2.2361426607e+02,2.2260169160e+02,2.2334108806e+02,2.2282188603e+02,-1.0761393945e-01,1.7221708967e-01
6,0,2,2.2334108806e+02,2.2282188603e+02,2.2303366847e+02,2.2311713751e+02,1.7221708967e-01,1.4020587305e+00
2,0,6,2.2303366847e+02,2.2311713751e+02,2.2334118399e+02,2.2282244384e+02,1.4020587305e+00,1.7232089967e-01
6,1,4,2.2334118399e+02,2.2282244384e+02,2.2302792950e+02,2.2336278160e+02,1.7232089967e-01,9.1310753222e-01
4,0,0,2.2302792950e+02,2.2336278160e+02,2.2267709890e+02,2.2357188192e+02,9.1310753222e-01,2.1219087909e+00
0,2,1,2.2267709890e+02,2.2357188192e+02,2.2299317280e+02,2.2341929212e+02,2.1219087909e+00,1.8420537414e+00
1,0,5,2.2299317280e+02,2.2341929212e+02,2.2339179887e+02,2.2326821632e+02,1.8420537414e+00,6.1216738206e-01
5,1,7,2.2339179887e+02,2.2326821632e+02,2.2383746284e+02,2.2291131534e+02,6.1216738206e-01,-1.2556529994e-01
7,0,3,2.2383746284e+02,2.2291131534e+02,2.2350208253e+02,2.2314502580e+02,-1.2556529994e-01,1.0832630421e+00
3,0,7,2.2350208253e+02,2.2314502580e+02,2.2383728451e+02,2.2291156142e+02,1.0832630421e+00,-1.2547727874e-01
7,1,5,2.2383728451e+02,2.2291156142e+02,2.2339081460e+02,2.2326848122e+02,-1.2547727874e-01,6.1210234946e-01
5,0,1,2.2339081460e+02,2.2326848122e+02,2.2299298441e+02,2.2341950841e+02,6.1210234946e-01,1.8418858873e+00
1,0,5,2.2299298441e+02,2.2341950841e+02,2.2339158512e+02,2.2326836571e+02,1.8418858873e+00,6.1199952796e-01
5,1,7,2.2339158512e+02,2.2326836571e+02,2.2383718917e+02,2.2291138992e+02,6.1199952796e-01,-1.2573315404e-01
7,0,3,2.2383718917e+02,2.2291138992e+02,2.2350184810e+02,2.2314515667e+02,-1.2573315404e-01,1.0830951880e+00
3,2,2,2.2350184810e+02,2.2314515667e+02,2.2318614870e+02,2.2328045652e+02,1.0830951880e+00,1.3504936217e+00
2,0,6,2.2318614870e+02,2.2328045652e+02,2.2347806630e+02,2.2297030451e+02,1.3504936217e+00,1.2075579091e-01
6,0,2,2.2347806630e+02,2.2297030451e+02,2.2318624100e+02,2.2328097835e+02,1.2075579091e-01,1.3505974317e+00
2,1,0,2.2318624100e+02,2.2328097835e+02,2.2268595520e+02,2.2355639811e+02,1.3505974317e+00,2.0882013373e+00
0,1,2,2.2268595520e+02,2.2355639811e+02,2.2318640730e+02,2.2327960659e+02,2.0882013373e+00,1.3505394184e+00
2,1,0,2.2318640730e+02,2.2327960659e+02,2.2268613747e+02,2.2355505537e+02,1.3505394184e+00,2.0881433240e+00
0,1,2,2.2268613747e+02,2.2355505537e+02,2.2318657351e+02,2.2327823482e+02,2.0881433240e+00,1.3504814050e+00
2,0,6,2.2318657351e+02,2.2327823482e+02,2.2347848732e+02,2.2296807924e+02,1.3504814050e+00,1.2074357423e-01
6,2,7,2.2347848732e+02,2.2296807924e+02,2.2374003447e+02,2.2273346156e+02,1.2074357423e-01,-1.5913844872e-01
7,2,6,2.2374003447e+02,2.2273346156e+02,2.2347855939e+02,2.2296743291e+02,-1.5913844872e-01,1.2069258040e-01
6,2,7,2.2347855939e+02,2.2296743291e+02,2.2374009458e+02,2.2273280190e+02,1.2069258040e-01,-1.5918944255e-01
7,1,5,2.2374009458e+02,2.2273280190e+02,2.2330590862e+02,2.2310456751e+02,-1.5918944255e-01,5.7839018565e-01
5,0,1,2.2330590862e+02,2.2310456751e+02,2.2291339496e+02,2.2326891807e+02,5.7839018565e-01,1.8081737234e+00
1,0,5,2.2291339496e+02,2.2326891807e+02,2.2330667480e+02,2.2310442609e+02,1.8081737234e+00,5.7828736415e-01
5,0,1,2.2330667480e+02,2.2310442609e+02,2.2291417805e+02,2.2326881700e+02,5.7828736415e-01,1.8080709019e+00
1,2,0,2.2291417805e+02,2.2326881700e+02,2.2260269718e+02,2.2343198563e+02,1.8080709019e+00,2.0880770737e+00
0,2,1,2.2260269718e+02,2.2343198563e+02,2.2291342881e+02,2.2326879187e+02,2.0880770737e+00,1.8082220241e+00
1,1,3,2.2291342881e+02,2.2326879187e+02,2.2353336588e+02,2.2319693336e+02,1.8082220241e+00,1.0675888013e+00
3,2,2,2.2353336588e+02,2.2319693336e+02,2.2321980237e+02,2.2333711211e+02,1.0675888013e+00,1.3349872350e+00
2,2,3,2.2321980237e+02,2.2333711211e+02,2.2353302637e+02,2.2319661821e+02,1.3349872350e+00,1.0675830299e+00
3,2,2,2.2353302637e+02,2.2319661821e+02,2.2321946367e+02,2.2333679876e+02,1.0675830299e+00,1.3349814637e+00
2,2,3,2.2321946367e+02,2.2333679876e+02,2.2353268686e+02,2.2319630305e+02,1.3349814637e+00,1.0675772586e+00
3,0,7,2.2353268686e+02,2.2319630305e+02,2.2386418568e+02,2.2295760971e+02,1.0675772586e+00,-1.4116306224e-01
7,2,6,2.2386418568e+02,2.2295760971e+02,2.2359854734e+02,2.2318684340e+02,-1.4116306224e-01,1.3866796688e-01
6,2,7,2.2359854734e+02,2.2318684340e+02,2.2386425763e+02,2.2295695123e+02,1.3866796688e-01,-1.4121405607e-01
7,2,6,2.2386425763e+02,2.2295695123e+02,2.2359863098e+02,2.2318619846e+02,-1.4121405607e-01,1.3861697305e-01
6,2,7,2.2359863098e+02,2.2318619846e+02,2.2386432955e+02,2.2295629274e+02,1.3861697305e-01,-1.4126504990e-01
7,2,6,2.2386432955e+02,2.2295629274e+02,2.2359871459e+02,2.2318555352e+02,-1.4126504990e-01,1.3856597922e-01
6,2,7,2.2359871459e+02,2.2318555352e+02,2.2386440143e+02,2.2295563425e+02,1.3856597922e-01,-1.4131604373e-01
7,1,5,2.2386440143e+02,2.2295563425e+02,2.2342364046e+02,2.2331958052e+02,-1.4131604373e-01,5.9626358447e-01
5,1,7,2.2342364046e+02,2.2331958052e+02,2.2386357223e+02,2.2295563722e+02,5.9626358447e-01,-1.4146909753e-01
7,0,3,2.2386357223e+02,2.2295563722e+02,2.2353195106e+02,2.2319465172e+02,-1.4146909753e-01,1.0673592445e+00
3,1,1,2.2353195106e+02,2.2319465172e+02,2.2291204444e+02,2.2326629509e+02,1.0673592445e+00,1.8080789727e+00
1,0,5,2.2291204444e+02,2.2326629509e+02,2.2330530869e+02,2.2310176585e+02,1.8080789727e+00,5.7819261344e-01
5,1,7,2.2330530869e+02,2.2310176585e+02,2.2373859217e+02,2.2272993242e+02,5.7819261344e-01,-1.5954006856e-01
7,1,5,2.2373859217e+02,2.2272993242e+02,2.2330453659e+02,2.2310185025e+02,-1.5954006856e-01,5.7803955964e-01
5,1,7,2.2330453659e+02,2.2310185025e+02,2.2373776316e+02,2.2272995050e+02,5.7803955964e-01,-1.5969312236e-01
7,0,3,2.2373776316e+02,2.2272995050e+02,2.2341055262e+02,2.2297496844e+02,-1.5969312236e-01,1.0491352196e+00
3,0,7,2.2341055262e+02,2.2297496844e+02,2.2373759333e+02,2.2273020252e+02,1.0491352196e+00,-1.5960510116e-01
7,1,5,2.2373759333e+02,2.2273020252e+02,2.2330356193e+02,2.2310214858e+02,-1.5960510116e-01,5.7797452704e-01
5,1,7,2.2330356193e+02,2.2310214858e+02,2.2373676432e+02,2.2273022065e+02,5.7797452704e-01,-1.5975815496e-01
7,0,3,2.2373676432e+02,2.2273022065e+02,2.2340956971e+02,2.2297525988e+02,-1.5975815496e-01,1.0490701870e+00
3,0,7,2.2340956971e+02,2.2297525988e+02,2.2373659450e+02,2.2273047269e+02,1.0490701870e+00,-1.5967013376e-01
7,1,5,2.2373659450e+02,2.2273047269e+02,2.2330258729e+02,2.2310244697e+02,-1.5967013376e-01,5.7790949444e-01
5,1,7,2.2330258729e+02,2.2310244697e+02,2.2373576549e+02,2.2273049087e+02,5.7790949444e-01,-1.5982318756e-01
7,1,5,2.2373576549e+02,2.2273049087e+02,2.2330181522e+02,2.2310253158e+02,-1.5982318756e-01,5.7775644064e-01
5,1,7,2.2330181522e+02,2.2310253158e+02,2.2373493648e+02,2.2273050919e+02,5.7775644064e-01,-1.5997624136e-01
7,0,3,2.2373493648e+02,2.2273050919e+02,2.2340779533e+02,2.2297561976e+02,-1.5997624136e-01,1.0488521006e+00
3,2,2,2.2340779533e+02,2.2297561976e+02,2.2309691319e+02,2.2312164870e+02,1.0488521006e+00,1.3162505344e+00
2,0,6,2.2309691319e+02,2.2312164870e+02,2.2337804116e+02,2.2280168431e+02,1.3162505344e+00,8.6512703590e-02
6,0,2,2.2337804116e+02,2.2280168431e+02,2.2309702330e+02,2.2312216707e+02,8.6512703590e-02,1.3163543444e+00
2,2,3,2.2309702330e+02,2.2312216707e+02,2.2340757527e+02,2.2297586163e+02,1.3163543444e+00,1.0489501393e+00
3,2,2,2.2340757527e+02,2.2297586163e+02,2.2309667882e+02,2.2312186009e+02,1.0489501393e+00,1.3163485730e+00
2,0,6,2.2309667882e+02,2.2312186009e+02,2.2337783816e+02,2.2280192326e+02,1.3163485730e+00,8.6610742230e-02
6,0,2,2.2337783816e+02,2.2280192326e+02,2.2309678888e+02,2.2312237848e+02,8.6610742230e-02,1.3164523830e+00
2,2,3,2.2309678888e+02,2.2312237848e+02,2.2340735520e+02,2.2297610348e+02,1.3164523830e+00,1.0490481779e+00
3,2,2,2.2340735520e+02,2.2297610348e+02,2.2309644443e+02,2.2312207146e+02,1.0490481779e+00,1.3164466117e+00
2,2,3,2.2309644443e+02,2.2312207146e+02,2.2340700990e+02,2.2297579467e+02,1.3164466117e+00,1.0490424066e+00
3,0,7,2.2340700990e+02,2.2297579467e+02,2.2373402789e+02,2.2273099840e+02,1.0490424066e+00,-1.5969791424e-01
7,1,5,2.2373402789e+02,2.2273099840e+02,2.2330003101e+02,2.2310298474e+02,-1.5969791424e-01,5.7788171396e-01
5,2,4,2.2330003101e+02,2.2310298474e+02,2.2306261788e+02,2.2335093182e+02,5.7788171396e-01,8.4535767515e-01
4,1,6,2.2306261788e+02,2.2335093182e+02,2.2333795804e+02,2.2279075136e+02,8.4535767515e-01,1.0451527165e-01
6,1,4,2.2333795804e+02,2.2279075136e+02,2.2306203326e+02,2.2335107160e+02,1.0451527165e-01,8.4530190420e-01
4,0,0,2.2306203326e+02,2.2335107160e+02,2.2272617616e+02,2.2358346149e+02,8.4530190420e-01,2.0541031629e+00
0,0,4,2.2272617616e+02,2.2358346149e+02,2.2306273095e+02,2.2335080450e+02,2.0541031629e+00,8.4534142450e-01
4,1,6,2.2306273095e+02,2.2335080450e+02,2.2333806201e+02,2.2279061955e+02,8.4534142450e-01,1.0449902100e-01
6,0,2,2.2333806201e+02,2.2279061955e+02,2.2305132561e+02,2.2310599628e+02,1.0449902100e-01,1.3343406618e+00
2,2,3,2.2305132561e+02,2.2310599628e+02,2.2336445871e+02,2.2296529989e+02,1.3343406618e+00,1.0669364567e+00
3,2,2,2.2336445871e+02,2.2296529989e+02,2.2305098670e+02,2.2310568315e+02,1.0669364567e+00,1.3343348904e+00
2,1,0,2.2305098670e+02,2.2310568315e+02,2.2255524589e+02,2.2338920205e+02,1.3343348904e+00,2.0719387961e+00
0,1,2,2.2255524589e+02,2.2338920205e+02,2.2305113067e+02,2.2310430886e+02,2.0719387961e+00,1.3342768771e+00
2,2,3,2.2305113067e+02,2.2310430886e+02,2.2336425479e+02,2.2296359250e+02,1.3342768771e+00,1.0668726720e+00
3,2,2,2.2336425479e+02,2.2296359250e+02,2.2305079175e+02,2.2310399576e+02,1.0668726720e+00,1.3342711057e+00
2,1,0,2.2305079175e+02,2.2310399576e+02,2.2255506901e+02,2.2338754627e+02,1.3342711057e+00,2.0718750114e+00
0,2,1,2.2255506901e+02,2.2338754627e+02,2.2286311591e+02,2.2321933966e+02,2.0718750114e+00,1.7920199618e+00
1,0,5,2.2286311591e+02,2.2321933966e+02,2.2325368739e+02,2.2304851647e+02,1.7920199618e+00,5.6213360252e-01
5,0,1,2.2325368739e+02,2.2304851647e+02,2.2286389726e+02,2.2321922596e+02,5.6213360252e-01,1.7919171403e+00
1,1,3,2.2286389726e+02,2.2321922596e+02,2.2348258033e+02,2.2313726945e+02,1.7919171403e+00,1.0512839175e+00
3,0,7,2.2348258033e+02,2.2313726945e+02,2.2381014620e+02,2.2289320681e+02,1.0512839175e+00,-1.5745640332e-01
7,1,5,2.2381014620e+02,2.2289320681e+02,2.2337531661e+02,2.2326421940e+02,-1.5745640332e-01,5.8012322488e-01
5,0,1,2.2337531661e+02,2.2326421940e+02,2.2298251872e+02,2.2342788947e+02,5.8012322488e-01,1.8099067627e+00
1,0,5,2.2298251872e+02,2.2342788947e+02,2.2337608304e+02,2.2326407931e+02,1.8099067627e+00,5.8002040338e-01
5,1,7,2.2337608304e+02,2.2326407931e+02,2.2381004543e+02,2.2289303844e+02,5.8002040338e-01,-1.5771227862e-01
7,2,6,2.2381004543e+02,2.2289303844e+02,2.2354823693e+02,2.2312663664e+02,-1.5771227862e-01,1.2211875050e-01
6,1,4,2.2354823693e+02,2.2312663664e+02,2.2326249183e+02,2.2368201309e+02,1.2211875050e-01,8.6290538305e-01
4,1,6,2.2326249183e+02,2.2368201309e+02,2.2354761898e+02,2.2312675021e+02,8.6290538305e-01,1.2206297955e-01
6,2,7,2.2354761898e+02,2.2312675021e+02,2.2380947546e+02,2.2289247782e+02,1.2206297955e-01,-1.5781904340e-01
7,0,3,2.2380947546e+02,2.2289247782e+02,2.2348180632e+02,2.2313688212e+02,-1.5781904340e-01,1.0510092986e+00
3,1,1,2.2348180632e+02,2.2313688212e+02,2.2286315386e+02,2.2321865090e+02,1.0510092986e+00,1.7917290269e+00
1,1,3,2.2286315386e+02,2.2321865090e+02,2.2348182150e+02,2.2313657801e+02,1.7917290269e+00,1.0510958040e+00
3,1,1,2.2348182150e+02,2.2313657801e+02,2.2286316197e+02,2.2321829328e+02,1.0510958040e+00,1.7918155323e+00
1,0,5,2.2286316197e+02,2.2321829328e+02,2.2325369852e+02,2.2304739025e+02,1.7918155323e+00,5.6192917300e-01
5,0,1,2.2325369852e+02,2.2304739025e+02,2.2286394330e+02,2.2321817942e+02,5.6192917300e-01,1.7917127108e+00
1,2,0,2.2286394330e+02,2.2321817942e+02,2.2255517313e+02,2.2338642126e+02,1.7917127108e+00,2.0717188825e+00
0,1,2,2.2255517313e+02,2.2338642126e+02,2.2305099525e+02,2.2310141903e+02,2.0717188825e+00,1.3340569635e+00
2,2,3,2.2305099525e+02,2.2310141903e+02,2.2336408842e+02,2.2296063381e+02,1.3340569635e+00,1.0666527584e+00
3,2,2,2.2336408842e+02,2.2296063381e+02,2.2305065625e+02,2.2310110599e+02,1.0666527584e+00,1.3340511922e+00
2,1,0,2.2305065625e+02,2.2310110599e+02,2.2255499589e+02,2.2338476552e+02,1.3340511922e+00,2.0716550978e+00
0,1,2,2.2255499589e+02,2.2338476552e+02,2.2305079983e+02,2.2309973167e+02,2.0716550978e+00,1.3339931788e+00
2,2,3,2.2305079983e+02,2.2309973167e+02,2.2336388402e+02,2.2295892648e+02,1.3339931788e+00,1.0665889737e+00
3,0,7,2.2336388402e+02,2.2295892648e+02,2.2369514678e+02,2.2271990563e+02,1.0665889737e+00,-1.4215134706e-01
7,2,6,2.2369514678e+02,2.2271990563e+02,2.2342973511e+02,2.2294940173e+02,-1.4215134706e-01,1.3767968206e-01
6,0,2,2.2342973511e+02,2.2294940173e+02,2.2313269405e+02,2.2325509251e+02,1.3767968206e-01,1.3675213229e+00
2,0,6,2.2313269405e+02,2.2325509251e+02,2.2342985025e+02,2.2294995591e+02,1.3675213229e+00,1.3778349206e-01
6,2,7,2.2342985025e+02,2.2294995591e+02,2.2369535710e+02,2.2271982882e+02,1.3778349206e-01,-1.4209853089e-01
7,1,5,2.2369535710e+02,2.2271982882e+02,2.2325488105e+02,2.2308411986e+02,-1.4209853089e-01,5.9548109731e-01
5,2,4,2.2325488105e+02,2.2308411986e+02,2.2301314119e+02,2.2332785044e+02,5.9548109731e-01,8.6295705850e-01
4,2,5,2.2301314119e+02,2.2332785044e+02,2.2325464996e+02,2.2308370379e+02,8.6295705850e-01,5.9557778962e-01
5,0,1,2.2325464996e+02,2.2308370379e+02,2.2285936963e+02,2.2324128403e+02,5.9557778962e-01,1.8253613274e+00
1,2,0,2.2285936963e+02,2.2324128403e+02,2.2254511420e+02,2.2339904290e+02,1.8253613274e+00,2.1053674991e+00
0,1,2,2.2254511420e+02,2.2339904290e+02,2.2305024378e+02,2.2313088258e+02,2.1053674991e+00,1.3677055802e+00
2,2,3,2.2305024378e+02,2.2313088258e+02,2.2336789605e+02,2.2300071022e+02,1.3677055802e+00,1.1003013751e+00
3,2,2,2.2336789605e+02,2.2300071022e+02,2.2304991551e+02,2.2313055832e+02,1.1003013751e+00,1.3676998088e+00
2,0,6,2.2304991551e+02,2.2313055832e+02,2.2334712616e+02,2.2282547477e+02,1.3676998088e+00,1.3796197801e-01
6,1,4,2.2334712616e+02,2.2282547477e+02,2.2305261833e+02,2.2337625458e+02,1.3796197801e-01,8.7874861056e-01
4,1,6,2.2305261833e+02,2.2337625458e+02,2.2334650649e+02,2.2282557853e+02,8.7874861056e-01,1.3790620706e-01
6,0,2,2.2334650649e+02,2.2282557853e+02,2.2304939618e+02,2.2313120201e+02,1.3790620706e-01,1.3677478479e+00
2,1,0,2.2304939618e+02,2.2313120201e+02,2.2254446062e+02,2.2339800157e+02,1.3677478479e+00,2.1053517535e+00
0,1,2,2.2254446062e+02,2.2339800157e+02,2.2304958598e+02,2.2312983329e+02,2.1053517535e+00,1.3676898345e+00
2,2,3,2.2304958598e+02,2.2312983329e+02,2.2336723620e+02,2.2299965593e+02,1.3676898345e+00,1.1002856294e+00
3,0,7,2.2336723620e+02,2.2299965593e+02,2.2370636359e+02,2.2277193111e+02,1.1002856294e+00,-1.0845469139e-01
7,1,5,2.2370636359e+02,2.2277193111e+02,2.2325388296e+02,2.2312119950e+02,-1.0845469139e-01,6.2912493681e-01
5,0,1,2.2325388296e+02,2.2312119950e+02,2.2285353966e+02,2.2326543303e+02,6.2912493681e-01,1.8589084746e+00
1,2,0,2.2285353966e+02,2.2326543303e+02,2.2253416968e+02,2.2341256274e+02,1.8589084746e+00,2.1389146463e+00
0,1,2,2.2253416968e+02,2.2341256274e+02,2.2304800937e+02,2.2316149578e+02,2.1389146463e+00,1.4012527274e+00
2,0,6,2.2304800937e+02,2.2316149578e+02,2.2335528727e+02,2.2286655435e+02,1.4012527274e+00,1.7151489656e-01
6,1,4,2.2335528727e+02,2.2286655435e+02,2.2304246839e+02,2.2340714442e+02,1.7151489656e-01,9.1230152911e-01
4,0,0,2.2304246839e+02,2.2340714442e+02,2.2269180644e+02,2.2361652744e+02,9.1230152911e-01,2.1211027878e+00
0,2,1,2.2269180644e+02,2.2361652744e+02,2.2300775725e+02,2.2346368294e+02,2.1211027878e+00,1.8412477382e+00
1,2,0,2.2300775725e+02,2.2346368294e+02,2.2269103536e+02,2.2361642972e+02,1.8412477382e+00,2.1212539100e+00
0,1,2,2.2269103536e+02,2.2361642972e+02,2.2320036112e+02,2.2335632759e+02,2.1212539100e+00,1.3835919910e+00
2,1,0,2.2320036112e+02,2.2335632759e+02,2.2269126191e+02,2.2361509373e+02,1.3835919910e+00,2.1211958966e+00
0,0,4,2.2269126191e+02,2.2361509373e+02,2.2304265738e+02,2.2340552363e+02,2.1211958966e+00,9.1243415824e-01
4,1,6,2.2304265738e+02,2.2340552363e+02,2.2335492513e+02,2.2286505789e+02,9.1243415824e-01,1.7159175474e-01
6,2,7,2.2335492513e+02,2.2286505789e+02,2.2362805898e+02,2.2264403692e+02,1.7159175474e-01,-1.0829026821e-01
7,2,6,2.2362805898e+02,2.2264403692e+02,2.2335502996e+02,2.2286441606e+02,-1.0829026821e-01,1.7154076091e-01
6,2,7,2.2335502996e+02,2.2286441606e+02,2.2362815254e+02,2.2264338116e+02,1.7154076091e-01,-1.0834126204e-01
7,1,5,2.2362815254e+02,2.2264338116e+02,2.2317563230e+02,2.2299259822e+02,-1.0834126204e-01,6.2923836616e-01
5,0,1,2.2317563230e+02,2.2299259822e+02,2.2277527264e+02,2.2313678635e+02,6.2923836616e-01,1.8590219040e+00
1,2,0,2.2277527264e+02,2.2313678635e+02,2.2245588597e+02,2.2328387983e+02,1.8590219040e+00,2.1390280757e+00
0,2,1,2.2245588597e+02,2.2328387983e+02,2.2277452566e+02,2.2313672309e+02,2.1390280757e+00,1.8591730261e+00
1,1,3,2.2277452566e+02,2.2313672309e+02,2.2339731790e+02,2.2309653059e+02,1.8591730261e+00,1.1185398033e+00
3,1,1,2.2339731790e+02,2.2309653059e+02,2.2277455785e+02,2.2313636683e+02,1.1185398033e+00,1.8592595316e+00
1,1,3,2.2277455785e+02,2.2313636683e+02,2.2339735357e+02,2.2309622820e+02,1.8592595316e+00,1.1186263087e+00
3,1,1,2.2339735357e+02,2.2309622820e+02,2.2277459008e+02,2.2313601057e+02,1.1186263087e+00,1.8593460370e+00
1,0,5,2.2277459008e+02,2.2313601057e+02,2.2317576887e+02,2.2299185017e+02,1.8593460370e+00,6.2945967769e-01
5,1,7,2.2317576887e+02,2.2299185017e+02,2.2362753754e+02,2.2264270872e+02,6.2945967769e-01,-1.0827300431e-01
7,0,3,2.2362753754e+02,2.2264270872e+02,2.2328816618e+02,2.2287058503e+02,-1.0827300431e-01,1.1005553377e+00
3,0,7,2.2328816618e+02,2.2287058503e+02,2.2362735498e+02,2.2264295168e+02,1.1005553377e+00,-1.0818498311e-01
7,2,6,2.2362735498e+02,2.2264295168e+02,2.2335430275e+02,2.2286330207e+02,-1.0818498311e-01,1.7164604601e-01
6,2,7,2.2335430275e+02,2.2286330207e+02,2.2362744860e+02,2.2264229593e+02,1.7164604601e-01,-1.0823597694e-01
7,1,5,2.2362744860e+02,2.2264229593e+02,2.2317489160e+02,2.2299146534e+02,-1.0823597694e-01,6.2934365126e-01
5,2,4,2.2317489160e+02,2.2299146534e+02,2.2292503856e+02,2.2322687183e+02,6.2934365126e-01,8.9681961245e-01
4,0,0,2.2292503856e+02,2.2322687183e+02,2.2257766015e+02,2.2344165846e+02,8.9681961245e-01,2.1056208711e+00
0,1,2,2.2257766015e+02,2.2344165846e+02,2.2308285766e+02,2.2317362613e+02,2.1056208711e+00,1.3679589522e+00
2,1,0,2.2308285766e+02,2.2317362613e+02,2.2257786579e+02,2.2344031910e+02,1.3679589522e+00,2.1055628578e+00
0,1,2,2.2257786579e+02,2.2344031910e+02,2.2308304774e+02,2.2317225746e+02,2.1055628578e+00,1.3679009388e+00
2,1,0,2.2308304774e+02,2.2317225746e+02,2.2257807134e+02,2.2343897972e+02,1.3679009388e+00,2.1055048445e+00
0,2,1,2.2257807134e+02,2.2343897972e+02,2.2289159975e+02,2.2328122583e+02,2.1055048445e+00,1.8256497949e+00
1,1,3,2.2289159975e+02,2.2328122583e+02,2.2351269495e+02,2.2322018181e+02,1.8256497949e+00,1.0850165721e+00
3,0,7,2.2351269495e+02,2.2322018181e+02,2.2384830579e+02,2.2298730558e+02,1.0850165721e+00,-1.2372374873e-01
7,1,5,2.2384830579e+02,2.2298730558e+02,2.2340121070e+02,2.2334344194e+02,-1.2372374873e-01,6.1385587947e-01
5,2,4,2.2340121070e+02,2.2334344194e+02,2.2315503341e+02,2.2358268970e+02,6.1385587947e-01,8.8133184066e-01
4,0,0,2.2315503341e+02,2.2358268970e+02,2.2281102310e+02,2.2380283047e+02,8.8133184066e-01,2.0901330994e+00
0,2,1,2.2281102310e+02,2.2380283047e+02,2.2312208961e+02,2.2364027593e+02,2.0901330994e+00,1.8102780498e+00
1,2,0,2.2312208961e+02,2.2364027593e+02,2.2281024936e+02,2.2380275668e+02,1.8102780498e+00,2.0902842215e+00
0,2,1,2.2281024936e+02,2.2380275668e+02,2.2312134043e+02,2.2364024914e+02,2.0902842215e+00,1.8104291720e+00
1,2,0,2.2312134043e+02,2.2364024914e+02,2.2280947563e+02,2.2380268276e+02,1.8104291720e+00,2.0904353437e+00
0,1,2,2.2280947563e+02,2.2380268276e+02,2.2331054483e+02,2.2352700994e+02,2.0904353437e+00,1.3527734247e+00
2,2,3,2.2331054483e+02,2.2352700994e+02,2.2362621801e+02,2.2339210904e+02,1.3527734247e+00,1.0853692196e+00
3,1,1,2.2362621801e+02,2.2339210904e+02,2.2300512170e+02,2.2345257689e+02,1.0853692196e+00,1.8260889479e+00
1,1,3,2.2300512170e+02,2.2345257689e+02,2.2362624364e+02,2.2339180563e+02,1.8260889479e+00,1.0854557250e+00
3,2,2,2.2362624364e+02,2.2339180563e+02,2.2331022574e+02,2.2352635988e+02,1.0854557250e+00,1.3528541588e+00
2,0,6,2.2331022574e+02,2.2352635988e+02,2.2360287465e+02,2.2321689782e+02,1.3528541588e+00,1.2311632799e-01
6,2,7,2.2360287465e+02,2.2321689782e+02,2.2386497776e+02,2.2298290139e+02,1.2311632799e-01,-1.5676569496e-01
7,2,6,2.2386497776e+02,2.2298290139e+02,2.2360294825e+02,2.2321625166e+02,-1.5676569496e-01,1.2306533416e-01
6,1,4,2.2360294825e+02,2.2321625166e+02,2.2331667756e+02,2.2377135738e+02,1.2306533416e-01,8.6385196671e-01
4,1,6,2.2331667756e+02,2.2377135738e+02,2.2360233019e+02,2.2321636464e+02,8.6385196671e-01,1.2300956321e-01
6,1,4,2.2360233019e+02,2.2321636464e+02,2.2331609046e+02,2.2377148633e+02,1.2300956321e-01,8.6379619576e-01
4,1,6,2.2331609046e+02,2.2377148633e+02,2.2360171213e+02,2.2321647766e+02,8.6379619576e-01,1.2295379226e-01
6,2,7,2.2360171213e+02,2.2321647766e+02,2.2386377721e+02,2.2298243863e+02,1.2295379226e-01,-1.5692823069e-01
7,0,3,2.2386377721e+02,2.2298243863e+02,2.2353589047e+02,2.2322655094e+02,-1.5692823069e-01,1.0519001113e+00
3,0,7,2.2353589047e+02,2.2322655094e+02,2.2386360668e+02,2.2298269018e+02,1.0519001113e+00,-1.5684020949e-01
7,0,3,2.2386360668e+02,2.2298269018e+02,2.2353569846e+02,2.2322677363e+02,-1.5684020949e-01,1.0519881325e+00
3,0,7,2.2353569846e+02,2.2322677363e+02,2.2386343613e+02,2.2298294172e+02,1.0519881325e+00,-1.5675218829e-01
7,1,5,2.2386343613e+02,2.2298294172e+02,2.2342834537e+02,2.2335364801e+02,-1.5675218829e-01,5.8082743991e-01
5,2,4,2.2342834537e+02,2.2335364801e+02,2.2319020288e+02,2.2360089467e+02,5.8082743991e-01,8.4830340110e-01
4,1,6,2.2319020288e+02,2.2360089467e+02,2.2346719198e+02,2.2304152770e+02,8.4830340110e-01,1.0746099760e-01
6,1,4,2.2346719198e+02,2.2304152770e+02,2.2318961785e+02,2.2360103272e+02,1.0746099760e-01,8.4824763015e-01
4,2,5,2.2318961785e+02,2.2360103272e+02,2.2342750937e+02,2.2335336016e+02,8.4824763015e-01,5.8086836127e-01
5,2,4,2.2342750937e+02,2.2335336016e+02,2.2318935676e+02,2.2360059707e+02,5.8086836127e-01,8.4834432246e-01
